三百种,"[-0.00569607  0.04450437  0.00795361  0.01540543 -0.02183936  0.03555332
  0.00748487 -0.00173113 -0.00536952 -0.03276235]"
字字珠玑,"[-0.00496557 -0.01617494 -0.04642882 -0.01933238  0.03535051 -0.04730663
  0.00260273  0.00069567  0.01102157  0.03702063]"
东邪西毒,"[ 0.02894457  0.04147945  0.03491141  0.02799366  0.0085758   0.0364266
  0.04272481 -0.0125276  -0.01013917 -0.01145817]"
反顾,"[-0.01186433  0.00435612 -0.02631925 -0.04266031  0.01672297  0.03411532
 -0.04273473 -0.00205477  0.00295436  0.0334466 ]"
悔不当初,"[-0.02950414  0.00468226 -0.00010827 -0.01747125  0.03857696  0.04137497
  0.01048561  0.04400204  0.02770844 -0.04742336]"
不错,"[ 0.02703568 -0.00154826  0.04260832 -0.01300871  0.04635025 -0.02612443
  0.04520623  0.02411715 -0.02923387  0.04076715]"
杨千嬅,"[ 0.02546988  0.01553851  0.03692742  0.00461068  0.00601582  0.01575388
 -0.0264655   0.02752825  0.02954121 -0.00289677]"
必属,"[-0.04786476 -0.01926504 -0.01099508 -0.04492596  0.01788931  0.02250189
  0.01620687 -0.05058318 -0.03768659 -0.0204702 ]"
时续,"[-0.00567975 -0.03745321  0.04305907  0.03378846  0.02652971 -0.03842481
 -0.02405643  0.01271259 -0.02689789  0.03835389]"
时雾,"[ 0.04505049 -0.02769505  0.02602037 -0.0121854  -0.04254544 -0.01002968
  0.03917329  0.01316815 -0.01529809 -0.03434781]"
吴雨,"[-0.00622579 -0.03577188 -0.04869289 -0.0270504   0.00424913 -0.03831557
 -0.0119081   0.00935402 -0.02777123 -0.03644072]"
字换,"[-0.03932485 -0.0278214  -0.00658488 -0.0348542   0.04338572 -0.01946115
  0.01692051  0.02173843 -0.040465   -0.04866782]"
事说,"[-0.02914023  0.02258154  0.03738746  0.00209182  0.05006398 -0.04777655
  0.02064285 -0.02073322  0.04719114 -0.01709562]"
谢安琪,"[-0.00118623  0.01095991 -0.03034119 -0.03862938  0.0014106   0.02741823
 -0.04415297  0.04802255  0.01402873 -0.01411711]"
我输,"[-0.01958456 -0.01998007 -0.02226047  0.02103217 -0.02381789  0.04778529
 -0.01152878 -0.00540533 -0.01876632 -0.0487696 ]"
云听个,"[-0.01323005 -0.00300549 -0.04105378 -0.04815803  0.04043466  0.04463976
  0.03417992  0.034233   -0.03901865  0.03447255]"
这夜,"[ 0.03278581 -0.00469687 -0.03385812 -0.03942832  0.03962221  0.02704627
  0.00994101  0.01993943  0.03943158  0.01618233]"
女歌手,"[-0.01348049  0.04909704  0.03951138  0.01305559  0.01386687 -0.01808695
  0.0233261   0.00228547 -0.02970002 -0.03450824]"
愿意,"[-0.01228175 -0.02514615  0.00262115 -0.02508713 -0.00833368 -0.01116764
  0.02158432  0.00110234 -0.04458119 -0.00517135]"
浴巾,"[-0.02752214  0.00383533  0.03048932 -0.01808454  0.0024271   0.00464056
  0.02358976  0.01420493  0.009472    0.02026587]"
宁为,"[ 0.0494761   0.02365184  0.03107837 -0.04303795 -0.0185565  -0.01353957
  0.00295616 -0.0082147  -0.00283869  0.02304023]"
盖世英雄,"[-0.04430926  0.01864473  0.00935148  0.02131124 -0.02148591 -0.00233749
  0.02722508  0.03095595 -0.02161492  0.00773159]"
拿得起,"[-0.02536051  0.0046516   0.02886595 -0.00385969 -0.00125469  0.02312622
  0.01838087  0.00630735  0.00226632  0.01227545]"
喜欢,"[ 0.03380224  0.03862517  0.04551049 -0.02607076 -0.02472095 -0.00880148
  0.04896152 -0.04927009 -0.03900061  0.04213209]"
消防员,"[-0.02586266  0.02182681 -0.04917756 -0.04146904 -0.03470372  0.01190014
  0.02814874 -0.04381262  0.04569096 -0.04858241]"
封印,"[ 0.01330769  0.00215046 -0.0165644  -0.01632881  0.0455194   0.04903324
  0.02325022  0.02610684 -0.02678116  0.03364054]"
七彩,"[ 0.02701405  0.01567579  0.02810299 -0.04174945 -0.02057727  0.00755263
 -0.04097285 -0.05039579  0.01257326 -0.01447299]"
首歌,"[-0.02682286  0.02957855 -0.048085   -0.04436571 -0.00076191 -0.01577713
  0.02575311 -0.01755077 -0.02402549 -0.01395715]"
什么,"[ 0.04789983 -0.02104978 -0.01907428 -0.0382608   0.03907458  0.03643687
 -0.03015743 -0.00808062 -0.03035754  0.01925523]"
冲进去,"[-0.01592888  0.04599708  0.04027604 -0.02729694 -0.00316383 -0.00044747
 -0.00421404  0.04307533 -0.04175809 -0.04418644]"
浪涌,"[ 0.04816662  0.03761059 -0.04520002  0.02463347 -0.04460742 -0.03476888
 -0.02255841  0.03247602 -0.02115211 -0.014584  ]"
痛觉,"[ 0.04216981  0.02547114  0.04440426  0.02678702 -0.00985904 -0.00940866
 -0.03281391 -0.01322321 -0.02767313  0.00229332]"
入耳,"[ 0.00470083 -0.02450106  0.01832502  0.04194994  0.01824205  0.00193817
  0.01211873  0.03820618 -0.0172838   0.02265459]"
应景,"[-0.02588145  0.0320922  -0.04352226  0.04866195  0.00446844  0.01814867
  0.01029961  0.00644672  0.02983541  0.04071501]"
跌进,"[-0.04479434 -0.04696158 -0.02729306  0.05010671  0.01433096  0.0117369
 -0.01682532 -0.02225103  0.00432101  0.04355587]"
一生一世,"[-0.02013584  0.01788973 -0.02506811  0.02142899  0.02882841  0.03577158
 -0.04998253 -0.05157463  0.03408161  0.03144743]"
春色,"[ 0.01371241 -0.01082899  0.04895415  0.01938041  0.02393208  0.04859629
 -0.01688606  0.02120012 -0.0131301  -0.02871889]"
心惊胆战,"[ 0.05053654  0.04401942  0.04515451 -0.02483225 -0.00302805 -0.04527086
 -0.00729282  0.00150278 -0.02160849 -0.03544856]"
很久以前,"[ 0.02453475 -0.04623673 -0.01909977  0.03116832  0.03235974 -0.03724502
 -0.00409125 -0.01931378 -0.01041693 -0.02255609]"
枯草,"[-0.01091153 -0.02032536  0.00459738 -0.02222115  0.02229345 -0.04050446
  0.03038201 -0.04256964 -0.00993031  0.02597684]"
情歌,"[ 0.03596433 -0.02987242 -0.03610723  0.04377786  0.02375863 -0.02173751
  0.03005124  0.01573224  0.02060843 -0.03684747]"
红尘,"[ 0.00531758 -0.02610287 -0.00505173 -0.04710315  0.01206413  0.01352035
 -0.02307484 -0.03713186 -0.01190766 -0.03638915]"
穷得,"[ 0.00358034  0.01576699 -0.01935842  0.03319538  0.04433413  0.03513066
  0.03621158  0.02547197 -0.03394392  0.01433118]"
含着泪,"[ 0.02093735  0.00722568  0.02611104 -0.0275024   0.03958602 -0.00312246
 -0.03949921  0.0459196   0.04378853  0.03522087]"
画画,"[ 0.04615588 -0.00320734 -0.0497874  -0.02735083  0.04151919  0.03291633
  0.01825838 -0.00844707 -0.04849597 -0.00219886]"
得救,"[-0.02728564  0.00851399  0.00653154 -0.03535276 -0.01223928  0.02966988
 -0.02470748  0.04663112  0.0463228  -0.02967779]"
祥云,"[ 0.02227409  0.02943754  0.04196374  0.00593002 -0.00719642 -0.02297515
 -0.03411069 -0.04908841  0.04015239 -0.03708595]"
有些,"[-0.00320348  0.03844872  0.02585422  0.04122864 -0.04787063 -0.03201527
  0.03381956  0.01225312  0.01848157  0.02660471]"
几人,"[-0.02995414 -0.04164518  0.01915881 -0.02543148 -0.01437851 -0.01225685
  0.00116016 -0.00550657  0.00326021  0.02414783]"
放得,"[-0.02769393  0.03444472  0.03053146 -0.03886982  0.04812547 -0.01851337
  0.01297935 -0.01070662  0.00011448  0.01439788]"
台词,"[ 0.03642188 -0.00836378 -0.03983235 -0.0252428   0.00809622  0.02819541
  0.03772583  0.04802234  0.00458302  0.01971136]"
听过,"[ 0.01931019  0.01218077  0.02901628 -0.01655961  0.04427911  0.00285367
  0.04763757 -0.03747243  0.01469355  0.01036106]"
金箍棒,"[ 0.00891468 -0.04582914  0.01140566  0.02280446 -0.02096824 -0.00727079
 -0.04015065 -0.00122046  0.04862601 -0.03004153]"
凡人,"[-0.01387141 -0.04040017 -0.04477143 -0.00105862  0.01864787 -0.038729
  0.03543789 -0.01407952  0.04135871  0.02030732]"
惨淡,"[ 0.03094707  0.02079949  0.01275482  0.01506837 -0.04023509  0.02216522
  0.01890316  0.01974512  0.04431274  0.04848768]"
出品,"[-0.04068635  0.04102294 -0.03036326  0.00489009  0.03566929  0.04084658
 -0.02639057  0.0230239  -0.00965815 -0.03494266]"
那句话,"[-0.03695984 -0.02475956 -0.02109585 -0.04051261  0.03362917 -0.04633206
 -0.03397427 -0.03489912  0.04898746  0.02939339]"
放肆,"[ 0.02801729  0.0175032   0.03299077  0.04138659  0.04077794  0.015044
  0.0359746   0.00636879  0.01452033 -0.03823994]"
拥抱,"[ 0.04772471  0.03408409  0.02486707  0.04762767  0.01766757  0.03194056
 -0.00808256  0.02295611 -0.0280573   0.01219513]"
出来,"[ 0.03840229  0.02174582 -0.03039837 -0.02682206  0.01001336  0.04546496
  0.01637427 -0.0313873  -0.00072977 -0.01838522]"
播放,"[ 0.02524056 -0.01055282 -0.02905687  0.02140748  0.03818398 -0.02540968
  0.04058947 -0.00455354  0.03371421  0.03992935]"
旋律,"[-0.01128921  0.0261889  -0.02022509 -0.01157999  0.00900179 -0.03331363
 -0.01006524 -0.01745188  0.04082093  0.00476686]"
网易,"[ 0.01041023 -0.01860471 -0.03772705  0.01094374 -0.03240108  0.00033033
 -0.00118859  0.01892363 -0.02571357 -0.00729383]"
淘宝,"[-0.03984576 -0.01316157 -0.02664822 -0.00550253 -0.04940777  0.0147799
  0.01940712  0.01643035  0.0156679  -0.04665787]"
精品,"[-0.03476283  0.04479408  0.01991232  0.02746159 -0.02845142  0.01461539
  0.01420309 -0.01710308  0.03858666 -0.02040862]"
镜子,"[ 0.02301002  0.01526118  0.03475524  0.00364243  0.0359381  -0.02649222
 -0.04232265 -0.04113383 -0.0340005   0.00949571]"
当做,"[-0.01975388  0.03370937 -0.00271865  0.00413218 -0.04394296  0.02379575
 -0.0090454   0.01288186  0.03791033 -0.02711152]"
瞬间,"[ 0.01228011  0.04189516 -0.03793226  0.03686337  0.04737304  0.0405907
 -0.04457416 -0.03768722 -0.00709307 -0.00331733]"
化为,"[-0.04250311  0.03188188  0.03676037  0.00101069 -0.0476017   0.03102847
 -0.01054932  0.03485152  0.02004415  0.04174855]"
写出,"[-0.02718    -0.00976306 -0.01741099  0.03589299 -0.02462493 -0.03233026
  0.03454133 -0.03932014 -0.00046457 -0.04066406]"
半夜,"[-0.01905756 -0.02724755 -0.01159635 -0.03333389  0.03957974 -0.01940829
  0.03423402 -0.00116746 -0.00455723  0.03673293]"
得不到,"[ 0.01209243 -0.01924875  0.03055275  0.0245578   0.03727383  0.00940365
 -0.0442392  -0.01645351  0.02385802 -0.03865716]"
梦想,"[ 0.00565213  0.01183547  0.02861002 -0.03479027 -0.02374863 -0.01181149
  0.03485241 -0.02123305 -0.00227377  0.00209103]"
眼神,"[-0.04371678  0.04702342 -0.0183769   0.04261746 -0.0325102   0.0205606
 -0.03966845 -0.03142949  0.01315991 -0.00425949]"
美好,"[ 0.01958074  0.0240462   0.0095785  -0.00117039 -0.02638423 -0.03804707
  0.00084125  0.00156289 -0.00122758 -0.04430494]"
做个,"[-0.00080544 -0.04962776  0.01933111  0.02363287 -0.00691785  0.0380585
 -0.01299252 -0.00977837 -0.04284439 -0.01808513]"
看待,"[-0.02932261 -0.03125523  0.01655897 -0.03402929 -0.04620491 -0.03307478
 -0.04014967  0.02454151  0.0155801   0.00429125]"
付出,"[ 0.03985445 -0.02346322 -0.01734788 -0.00076406  0.00099072  0.00783644
 -0.00341509  0.04078496 -0.00023036  0.0360271 ]"
酒店,"[-0.03861526  0.03409065  0.04078164  0.03780973  0.00478256 -0.00690521
 -0.01751319 -0.00940298 -0.032888   -0.0111744 ]"
过后,"[-0.02029591 -0.04303689 -0.03291047 -0.03477226 -0.02903765  0.0064574
  0.04503052  0.00611898  0.04167408  0.04381903]"
绘画,"[-0.00928944  0.01515593  0.01448321  0.00412592  0.00401919  0.02065468
 -0.02941967 -0.00312287 -0.03353604  0.03921108]"
经典,"[-0.04906456 -0.00565162 -0.01178149  0.04029855  0.00046717 -0.00488597
 -0.03456574 -0.04238594 -0.00845277  0.03439222]"
难得,"[-0.00089992 -0.0119296   0.02134699  0.00369719  0.0334845  -0.04193678
 -0.03948583  0.04301945 -0.00998279  0.0290709 ]"
想想,"[-0.02275404  0.04604599  0.02682012 -0.0030557  -0.03874459 -0.01573096
 -0.01424209 -0.03802857 -0.03051134  0.03994569]"
敏感,"[ 0.00156179  0.03801518  0.0013282   0.01581912 -0.04620917  0.03755463
 -0.02672551 -0.01554919 -0.03877491 -0.02619249]"
浑身,"[ 0.03971205 -0.04302501  0.03859034  0.03666706 -0.03922435  0.01949268
 -0.0463475  -0.04691607  0.02791728  0.03945087]"
眼里,"[-0.04734666 -0.02048065 -0.02433301  0.02726108 -0.01591749  0.04243144
 -0.04065311 -0.00846487  0.00778805 -0.01375316]"
我们,"[-0.03046132  0.01100771  0.04589034  0.04158166  0.03873617 -0.01733299
  0.0334756   0.04570894  0.04802754 -0.03405214]"
评论,"[-0.03379583 -0.03967793 -0.0294544  -0.04090609  0.04721832 -0.01550478
  0.02335293 -0.02375543 -0.01102566 -0.02624366]"
总结,"[ 0.02403958  0.02794594  0.02065352  0.02870798  0.00761862  0.04559335
 -0.04778737 -0.0477512  -0.0008221  -0.00140768]"
适合,"[ 0.01505132 -0.01449236  0.02164734 -0.00839908  0.01062765  0.00884562
  0.01448393  0.01060237 -0.02172024 -0.04441616]"
却说,"[ 0.0051147   0.01994202 -0.00427767 -0.00381582 -0.02889844 -0.00552568
 -0.00824737 -0.0261653  -0.0044684  -0.00094216]"
说法,"[ 0.02435929  0.03825467 -0.0253633  -0.02048102 -0.0163972  -0.01039125
  0.03472765 -0.00928342 -0.03442035  0.04506415]"
区别,"[ 0.00284949 -0.04645879  0.00483845 -0.04347181 -0.04415374  0.04860048
  0.01782394  0.04379949 -0.003377    0.0300427 ]"
一名,"[-0.03970415  0.04237109 -0.01445291 -0.00110436 -0.03372423 -0.0474703
 -0.02013273  0.01095281  0.03528992  0.02693857]"
两人,"[ 0.02699504 -0.03155055 -0.04385594 -0.04918654  0.01156883  0.01791001
 -0.00241495  0.04437932  0.0120641   0.04858006]"
昨天,"[-0.01882452 -0.00054275  0.00624098  0.0016499   0.04414988  0.01130152
  0.04172591 -0.00729359  0.01366682 -0.01201059]"
对象,"[-0.02847581 -0.01614349  0.0293339  -0.00066582 -0.03825754 -0.03286635
 -0.02123878 -0.00337014 -0.03152114  0.05054666]"
似的,"[ 0.04819391  0.04485185 -0.02386306  0.00587393  0.018887   -0.03974441
  0.04573246 -0.02667259  0.03360299  0.01055379]"
身边,"[ 0.02233678  0.04357567 -0.00024537  0.00653245 -0.03396164 -0.02352247
  0.0066598  -0.01047326 -0.04263486 -0.0463952 ]"
香港,"[ 0.01848835 -0.00432786 -0.01827054  0.04448557 -0.01990203  0.02251032
  0.03670376 -0.03996631  0.01317765 -0.04587856]"
到底,"[-0.0427109  -0.03015621 -0.02371496  0.00807715 -0.04502218  0.03522528
 -0.02441575 -0.02344495 -0.03722407  0.00288184]"
变得,"[ 0.00289597 -0.01511892 -0.01471848 -0.01650299 -0.02790366 -0.03296322
  0.03218582 -0.00767936 -0.02296286  0.03302827]"
最近,"[-0.02439923 -0.00036821  0.01647646  0.04894691  0.00868351  0.00350738
 -0.02492916 -0.00065673  0.04961643  0.03514604]"
经历,"[-0.00924518 -0.02734795  0.04021762  0.03778781  0.03256556 -0.02466556
  0.00690857  0.04263141 -0.01996244  0.03552488]"
直到,"[ 0.00105335 -0.01580193  0.03421522  0.03872795  0.04760962  0.04003277
  0.01787372  0.00521074  0.00034473  0.00015709]"
真是,"[-0.01770303  0.0446713  -0.04869509  0.04744824  0.03523121 -0.02663106
  0.02254857  0.00147512  0.01908749 -0.02383042]"
总是,"[-0.03838068  0.01347395  0.03411888  0.03626137 -0.0103557   0.04831458
  0.00845041  0.0339891  -0.03462167 -0.02170203]"
相信,"[ 0.01238876  0.02204747 -0.01977596 -0.01206204  0.00640433 -0.03131737
  0.0003071  -0.04165331  0.0121778  -0.04213065]"
以为,"[ 0.0439468   0.01577639 -0.00442157  0.03112438  0.03276769  0.04098927
 -0.02960699 -0.00427587  0.00695302  0.00802607]"
看着,"[-0.04465066 -0.03440424  0.03094753  0.04591746 -0.01236835  0.03816378
 -0.03815022 -0.04202677  0.04596339 -0.02347583]"
看看,"[ 0.00031447 -0.00087178 -0.02400977  0.01531122 -0.0327199   0.04251356
  0.00635481 -0.00430379 -0.02237466 -0.02802199]"
一句,"[ 0.04867958  0.0248904   0.01673792 -0.0034732   0.01626416 -0.00653716
 -0.0468947   0.04676361 -0.04671038  0.02636349]"
一天,"[ 0.02641412 -0.00620327 -0.0366726   0.02474341  0.04529827 -0.03741629
  0.01335848  0.03991625  0.02477302  0.03817005]"
终于,"[ 0.00668638  0.02711781 -0.02488828 -0.02747228 -0.00675629 -0.00294561
  0.03240282  0.01991466 -0.04756163  0.03255262]"
才能,"[ 0.01969697  0.04384074 -0.04778701 -0.04640305  0.01017545 -0.02554101
  0.01885942  0.02233596 -0.02370877  0.04036058]"
声音,"[-0.03397814  0.04684919 -0.00353548 -0.0164721  -0.01882462 -0.00900558
  0.03130491  0.01360226  0.04478423  0.00798238]"
重新,"[-0.02372479  0.03291104  0.0456316  -0.04475761 -0.00242943 -0.01144417
 -0.00325066 -0.02214873 -0.01294246 -0.02211133]"
以前,"[ 0.03750142  0.04642041  0.02671231  0.00036731 -0.01662653 -0.04413393
 -0.00542495  0.00717411 -0.01849157 -0.04779766]"
多少,"[ 0.04191246 -0.03537149 -0.03529106  0.03928406 -0.02655979 -0.03070307
 -0.00383935 -0.03093171 -0.0164456   0.03873279]"
三个,"[-0.04483513  0.01896372 -0.02556879 -0.01514282  0.00057174 -0.0285356
 -0.02548218  0.00554565 -0.0190218  -0.03665297]"
王菲,"[ 0.03663021 -0.01614878 -0.02281521  0.02918457 -0.01112412 -0.0072536
 -0.01068327  0.02505041 -0.01005493 -0.00022494]"
傻女,"[ 0.00163131  0.04760664 -0.04371499 -0.03229179 -0.04406888 -0.00311078
  0.0398911   0.04006436 -0.02677527 -0.04086696]"
男生,"[-0.03749185 -0.02774807 -0.04119192 -0.04617958 -0.03022764 -0.00663491
 -0.00380954 -0.03424875  0.02272172 -0.04329349]"
广东话,"[ 0.03057672 -0.04852107  0.02416205 -0.04380805  0.02135786 -0.01836378
  0.03940722 -0.02891188  0.00011476  0.02135337]"
女生,"[ 0.04421195  0.04006933  0.02977723 -0.00696052  0.02708363 -0.0023899
 -0.03486375 -0.00808725 -0.01912937  0.01565043]"
一切,"[ 0.04838231  0.03610538 -0.02585015 -0.02896048 -0.03094269  0.04508007
 -0.04217017 -0.0130113  -0.00073002 -0.03280719]"
七年,"[-0.00568417 -0.00044457  0.01101907 -0.00390014 -0.03126068  0.01442958
  0.03461375  0.01115209 -0.00297622  0.03773458]"
爱情,"[ 0.0114896  -0.04496903 -0.03310785 -0.0379056   0.01085026  0.03751214
 -0.02775792  0.04361662 -0.04954487 -0.01778877]"
幸福,"[-0.03257467 -0.01960105 -0.00057828 -0.02284957  0.02826887 -0.02434073
 -0.01222748  0.02184361 -0.02350974  0.01188666]"
一遍,"[ 0.01273397 -0.0086242  -0.0361772  -0.02834247 -0.01548285 -0.01223534
  0.03373877 -0.02418587 -0.04242228 -0.03441811]"
真实,"[ 0.00997065  0.04569093 -0.02111595 -0.01695356  0.03998473  0.01741236
 -0.01658603 -0.00349474 -0.00703316 -0.04515288]"
感情,"[-0.03179295  0.02716764  0.01353353  0.00802068  0.00016199 -0.01172959
 -0.0179354   0.00264157  0.00562532 -0.0057456 ]"
小混混,"[ 0.03035353 -0.01643957  0.02538887  0.01635465  0.04790206 -0.01208995
  0.03524119 -0.00430036 -0.00740316  0.03410726]"
单曲,"[-0.02104918 -0.01489153 -0.00904616 -0.00596757 -0.02416356 -0.04647995
  0.03151686  0.00127851 -0.01873003  0.02267632]"
直男是,"[-0.03739674 -0.01101705 -0.05064967  0.02279096 -0.01280968 -0.04897401
  0.0343076  -0.04737796  0.00639334 -0.03855086]"
時機,"[-0.04420871 -0.01814271 -0.04218161 -0.00150687 -0.04893833  0.03350391
  0.02084399 -0.03101773 -0.01487905  0.04711369]"
竭斯,"[ 0.00747876 -0.00098051 -0.00176447 -0.00292422 -0.00967312  0.00512679
 -0.00331798 -0.00120391  0.04384359  0.03749029]"
大紅大,"[ 0.0495775   0.01798968  0.04507722 -0.02097153  0.0144562   0.0185445
 -0.03628635  0.01691001  0.02896183  0.01062977]"
陈慧娴,"[ 0.04553771  0.04995902  0.03605645  0.00656501  0.04409697  0.02926753
  0.0359721  -0.04929746  0.03116278 -0.02330435]"
錯過,"[ 0.00993598  0.03422954  0.02622761  0.02774987  0.03109696  0.0335426
 -0.04531901  0.01708187 -0.04681552 -0.02765094]"
得话,"[-0.03814807  0.04947448 -0.03732917  0.01239282  0.02740779 -0.01763162
  0.03796375 -0.04043378 -0.04106976  0.0481345 ]"
高富帅,"[ 0.03180835  0.03518785 -0.0252207  -0.03191308  0.00085865 -0.01057728
  0.04520126 -0.01950096  0.00955922  0.03936681]"
没腻,"[-0.01400534  0.01743957  0.00994646  0.00849844  0.0316103  -0.04393906
 -0.04562761  0.0158427   0.04099043 -0.04892194]"
能唱出,"[ 0.0034144  -0.02045177 -0.00474169  0.01665965  0.03907584  0.0437077
 -0.01989981  0.03945646 -0.00479127  0.01967648]"
白富,"[-0.00041577  0.0155047   0.03848884  0.02518567 -0.01832395 -0.01697357
 -0.04715415  0.01745291 -0.03362587 -0.03737971]"
我后,"[-0.0153248   0.01636166  0.04370427 -0.02182971 -0.04321606 -0.01887443
 -0.03539754 -0.03690397 -0.00764921 -0.01559071]"
慧娴,"[ 0.04930188  0.05367634 -0.02962589  0.02352579 -0.02780559  0.00394372
  0.00013196 -0.03654376 -0.0479106   0.04400007]"
天后级,"[ 0.01980333 -0.04303304  0.01227131  0.04044012  0.01815296  0.0259558
 -0.04609632  0.0176859   0.00387086  0.04145776]"
去触,"[-0.04216258  0.00644925 -0.03980365 -0.02004798  0.04675857 -0.03718683
 -0.03554972 -0.01250754  0.01626259 -0.02320559]"
傻仔,"[-0.01873279  0.04049401  0.01570926  0.05089703 -0.00242486 -0.00612386
  0.00757457 -0.04269779  0.04595366  0.01867026]"
